C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,5,13,255,255,255,255,71,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,71,0,0,255,89,0,0,0,0,231,255,255,255,255,255,255,255,71,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,71,0,0,0,5,255,255,253,255,71,255,255,255,255,255,255,243,4,0,0,0,0,0,176,255,255,105,255,255,255,255,255,85,71,0,0,0,0,0,0,0,252,255,255,255,255,255,255,197,71,0,0,0,0,0,0,0,0,0,255,255,152,255,124,71,71,0,0,0,0,0,0,0,0,0,0,255,255,255,219,255,71,0,0,0,0,0,0,0,0,0,0,255,255,255,255,71,71,0,0,0,0,0,0,0,0,0,0,255,255,255,71,71,255,0,0,0,0,0,0,0,0,0,0,0,4,252,255,255,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,7,0,0,0,0,0,0,0,0,0,0,0,0,5,255,255,217,44,255,0,0,0,0,0,0,0,0,0,0,0,239,255,255,60,244,60,214,255,0,0,0,0,0,0,0,0,255,255,255,255,244,0,0,6,255,255,255,0,0,0,0,255,255,255,255,255,255,60,0,0,0,5,6,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,115,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,4,0,50,0,0,0,0,0,0,0,0,19,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,129,0,0,1,0,0,0,0,0,0,0,0,0,2,255,235,133
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,190,45,255,246,255,255,48,255,0,0,0,0,0,0,60,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,62,255,255,255,255,11,0,0,0,0,18,255,23,255,255,255,255,255,254,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,204,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,1,255,255,255,255,255,255,255,255,0,0,0,0,0,11,0,0,0,93,255,255,255,40,255,6,81,0,0,0,0,0,0,0,0,0,255,255,9,6,6,53,255,0,0,0,0,0,0,0,0,0,0,255,255,255,6,6,146,0,0,0,0,0,0,0,0,0,0,151,255,177,6,6,6,0,0,0,0,0,0,0,0,0,0,0,225,255,255,21,0,6,0,0,0,0,0,0,0,5,0,0,79,255,231,0,0,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,64,1,255,255,255,255,2,3,213,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,202,0,0,0,0,0,255,193,255,255,255,255,255,255,255,255,255,3,0,0,0,0,255,255,15,255,255,255,255,255,15,255,255,3,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,2,0,0,0,0,195,255,255,255,255,255,255,255,255,255,255,3,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,3,0,0,0,0,0,0,0,0,133,255,255,255,255,190,255,3,0,0,0,0,0,0,0,0,0,3,255,255,119,56,3,3,1,0,0,0,0,0,0,0,0,0,255,255,151,3,255,3,200,0,0,0,0,0,0,0,0,0,0,255,255,3,3,3,202,0,0,0,0,0,0,0,0,0,0,255,255,255,3,3,3,0,0,0,0,0,0,0,0,0,0,11,255,255,255,5,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,88,0,255,255,255,216,255,0,255,0,0,0,0,0,173,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,56,255,255,255,255,255,255,255,255,255,255,1,255,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,168,255,255,255,255,9,255,255,3,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,115,0,0,0,0,0,0,0,0,0,255,255,1,255,255,1,1,0,0,1,0,0,0,0,0,0,1,255,41,255,56,1,34,0,0,0,0,1,0,0,0,0,0,255,255,1,1,1,1,0,0,0,0,0,0,0,0,0,0,240,255,255,1,1,1,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,6
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,243,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,15,0,0,0,0,255,255,255,255,255,255,151,255,255,255,255,255,0,0,0,0,229,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,247,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,15,255,0,0,0,0,0,0,0,0,0,8,255,255,15,15,255,15,0,0,0,0,0,0,0,0,0,0,255,255,240,79,15,15,0,0,0,0,0,0,0,0,0,0,12,255,255,52,15,15,18,0,0,0,0,0,0,0,0,0,0,255,255,255,15,239,25,0,0,0,0,0,0,0,0,0,0,0,255,255,8,0,0
C,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,158,0,255,101,0,0,0,0,0,239,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,4,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,6,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,6,255,255,255,255,255,255,0,0,255,255,165,0,0,0,0,255,255,255,255,255,255,255,255,0,0,5,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,6,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,1,255,255,255,255,255,255,255,0,0,209,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,30,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,72,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,2,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,255,255,3,0,3,0,0,0,0,0,0,0,255,255,3,255,255,255,255,255,255,255,3,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,240,255,255,255,255,255,255,255,255,255,255,3,255,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,3,255,3,255,255,255,255,0,0,0,0,0,0,255,255,255,255,3,3,255,255,255,3,0,0,0,0,0,0,0,0,12,255,255,255,255,82,255,3,0,0,0,0,0,0,0,0,0,0,255,255,3,3,3,3,3,0,0,0,0,0,0,0,0,0,7,255,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,255,255,3,3,3,3,0,0,0,0,0,0,0,0,0,0,255,255,255,3,3,3,0,0,0,0,0,0,0,0,0,0,0,255,255,255,113,1
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,255,255,255,255,191,118,0,0,0,0,0,0,0,0,255,255,255,255,185,255,255,255,69,55,0,0,0,0,0,0,0,0,0,0,6,255,255,255,255,255,101,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,98,0,0,0,0,0,0,0,0,0,3,255,255,255,255,255,255,69,2,0,0,0,0,0,0,0,251,255,255,255,255,255,255,255,69,0,36,255,255,255,8,255,255,255,255,255,255,255,255,69,243,0,0,0,232,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,98,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,69,255,0,0,0,1,0,0,0,0,0,0,0,0,255,98,255,255,0,0,0,0,0,0,0,0,2,0,0,0,0,255,255,69,0,0,0,0,0,0,1,0,80,0,0,0,23,162,255,69,0,0,0,0,0,0,0,0,0,3,0,0,3,156,148,255
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,255,255,255,255,190,255,118,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,91,13,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,82,161,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,150,0,0,255,255,0,0,0,0,255,255,255,255,255,255,255,255,82,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,96,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,223,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,1,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,181,255,255,255
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,48,255,255,255,255,255,229,48,255,255,0,0,0,0,0,210,255,255,255,255,255,255,255,255,255,255,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,1,0,0,0,0,43,255,255,255,255,255,255,255,255,255,1,1,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,1,0,0,0,0,0,255,255,255,96,80,255,255,255,255,176,1,0,0,0,0,0,0,0,255,255,255,3,255,255,17,255,15,0,0,0,0,0,0,0,0,0,255,255,255,255,1,112,98,0,0,0,0,0,0,0,0,0,0,255,255,130,207,255,1,1,0,0,0,0,0,0,0,0,0,255,255,255,255,255,1,1,0,0,0,0,0,0,0,0,0,0,255,255,1,1,1,1,0,0,0,0,0,0,0,0,0,0,255,255,255,1,15,1,0,0,0,0,0,0,0,0,0,0,0,255,255,255,1,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,72,0,0,0,0,0,0,0,0,0,93,255,255,156,255,255,255,206,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,154,255,0,0,255,255,255,255,190,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,4,0,0,0,0,0,0,3,255,255,255,255,255,255,0,51,255,255,255,255,252,247,255,255,255,255,255,255,255,255,0,0,2,255,255,255,255,255,255,255,255,255,255,255,255,255,2,2,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,55,0,255,255,0,0,0,0,1,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,1,255,255,255,255,120,0,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,1,0,0,0,124,255,255,255,255,255,255,255,255,202,255,192,255,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,10,255,255,255,255,255,192,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,184,255,1,160,255,1,0,0,0,0,0,0,0,0,0,255,255,1,1,1,1,65,0,0,0,0,0,0,0,0,0,126,255,255,1,1,1,1,0,0,0,0,0,0,0,0,0,0,255,255,1,1,1,1,0,0,0,1,0,0,0,0,0,0,255,255,255,1,1,1,0,0,0,0,0,0,0,0,0,0,0,255,255,136,1,255
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,32,255,255,255,243,168,95,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,3,0,0,0,0,255,255,255,255,255,255,255,255,255,185,255,168,0,0,0,0,14,255,255,255,255,255,255,255,255,255,255,3,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,3,0,0,0,0,255,255,255,255,255,255,137,78,255,255,255,3,0,0,0,0,0,0,57,255,255,255,255,3,255,255,255,105,0,0,0,0,0,0,0,0,97,255,255,255,255,3,255,3,0,0,0,0,0,0,0,0,0,0,255,255,3,3,3,3,1,0,0,0,0,0,0,0,0,0,63,255,200,58,3,3,3,0,0,0,0,0,0,0,0,0,0,255,255,3,3,3,3,0,0,0,0,0,0,0,0,0,0,255,255,255,3,3,3,0,0,0,0,0,0,0,0,0,0,0,255,255,255,3,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,255,255,0,0,0,1,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,57,0,0,0,0,255,255,255,255,255,255,255,233,255,255,255,255,1,0,0,0,38,255,255,255,255,200,255,255,255,97,255,255,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,14,255,255,255,255,255,7,1,1,255,255,1,1,0,0,0,0,0,0,255,255,255,255,255,1,255,255,255,1,0,0,0,0,0,0,0,0,255,255,1,1,1,19,1,1,0,0,0,0,0,0,0,0,0,255,255,136,1,1,1,1,0,0,0,0,0,0,0,0,0,0,255,255,1,1,1,1,0,0,0,0,0,0,0,0,0,0,255,255,138,1,1,1,0,0,0,0,0,0,0,0,0,0,183,255,41,168,1,1,0,0,0,0,0,0,0,0,0,0,0,255,255,255,1,215
C,0,0,0,0,0,55,255,149,255,255,108,0,0,0,0,0,0,0,0,0,0,0,1,5,122,255,255,255,255,145,0,0,0,0,0,0,0,0,0,0,2,130,130,255,255,255,255,39,0,0,0,0,0,0,0,0,130,255,243,255,255,255,255,65,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,160,0,0,0,0,0,0,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,130,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,2,255,255,255,255,160,255,222,255,255,255,255,65,65,65,0,0,0,0,255,255,255,255,255,255,255,255,255,255,160,65,0,0,0,0,0,127,255,255,255,255,255,255,255,255,65,32,0,0,0,0,0,0,255,255,255,255,255,255,255,65,160,65,0,0,0,0,0,0,127,255,255,255,255,255,65,65,246,160,0,0,0,0,0,0,2,255,255,255,255,234,65,65,255,160,0,0,0,0,0,0,0,255,255,255,255,255,160,210,205,65,0,0,0,0,0,0,0,2,255,255,255,240,65,155,5,108
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,255,255,255,255,255,255,255,255,57,0,1,0,0,0,142,255,255,255,255,255,255,255,255,255,255,187,255,255,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,97,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,2,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,10,255,104,255,104,152,147,255,255,255,0,0,0,0,0,0,0,0,0,255,255,1,255,1,168,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,1,0,0,0,0,0,0,0,0,0,0,255,255,255,125,1,1,0,0,0,0,0,0,0,0,0,0,255,255,255,215,17,1,0,0,0,0,0,0,0,0,0,0,0,255,255,255,1,1,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,1
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,11,255,75,0,0,0,0,0,0,255,255,255,255,255,255,255,255,75,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,109,0,0,0,0,0,0,0,0,0,0,177,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,255,255,255,156,0,105,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,252,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,255,0,0,0,0,0,176,0,0,0,0,0,0,0,0,161,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,170,8,255,255,255,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,3,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,3,0,0,0,0,0,0,255,255,255,255,255,58,255,255,255,255,0,0,0,0,0,0,173,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,53,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,234,255,255,255,3,255,3,0,0,0,0,0,0,0,0,0,0,255,255,255,3,3,3,0,0,0,0,0,0,0,0,0,0,255,255,255,163,3,3,3,0,0,0,0,0,0,0,0,0,0,255,255,255,3,3,83,0,0,0,0,0,0,0,0,0,0,25,255,255,255,3,3,105,0,0,0,0,0,0,0,0,0,0,255,255,187,0,0,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,255,231,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,81,255,1,1,0,0,255,255,255,255,255,255,255,255,13,255,168,255,1,188,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,1,0,0,0,255,1,255,255,255,255,255,255,255,255,255,1,68,0,0,0,8,255,255,255,255,124,255,21,100,1,255,255,188,0,0,0,0,0,0,255,255,247,255,21,1,1,1,255,128,0,0,0,0,0,0,0,0,255,1,41,1,184,255,1,1,0,0,0,0,0,0,0,0,0,0,255,255,1,88,1,1,0,0,0,0,0,0,0,0,0,0,114,255,72,1,128,1,0,0,0,0,0,0,0,0,0,0,0,255,255,1,1,1,0,0,0,0,0,0,0,0,0,0,0,255,255,255,76,1,0,0,0,0,0,0,0,0,0,0,0,0,255,45,53,1
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,151,177,248,255,223,255,0,0,0,0,0,0,131,255,255,255,255,255,255,255,255,255,255,63,126,255,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,199,0,0,0,0,0,0,60,255,10,255,255,255,255,255,255,255,0,0,0,0,0,0,0,5,255,244,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,5,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,248,255,255,255,255,255,255,255,0,0,0,0,0,0,0,5,255,255,255,255,255,255,255,255,255,255,0,0,0,0,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,4,255,185,255,255,255,255,255,255,255,255,255,117,63,255,0,0,0,0,0,0,0,0,169,255,255,255,255,63,63,255,0,0,0,0,0,0,0,0,0,0,0,0,3,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,60,0,0,0,0,0,0,1,0,0,6,255,255,255,255,255,255,26,37,0,0,0,0,0,0,0,0,0,0,0,1,255,255,255,255,10,119,0,0,0,0,0,0,0,0,0,0,0,200,255,21,12,60,0,255,255,0,0,0,0,0,0,0,0,5,255,203,107,0,0,0,123,255,255,255,0,0,0,0,255,255,255,255,255,60,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,247,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,3,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,212,255,255,0,1,0,0,0,0,5,0,0,0,0,0,0,60,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,6,251,255,255
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,136,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,2,0,0,0,0,35,255,255,255,255,255,255,255,255,255,255,2,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,136,0,0,0,0,0,141,255,255,255,255,255,2,2,255,255,136,0,0,0,0,0,0,0,12,255,255,255,255,2,255,255,255,1,0,0,0,0,0,0,0,0,72,255,115,255,2,2,2,2,0,0,0,0,0,0,0,0,0,60,255,73,2,222,2,2,0,0,0,0,0,0,0,0,0,0,255,255,2,136,2,2,0,0,0,0,0,0,0,0,0,0,255,255,47,2,195,2,2,0,0,0,0,0,0,0,0,0,0,255,255,2,2,2,2,0,0,0,0,0,0,0,0,0,0,255,255,255,33,247,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,255,255,255,255,1,255,255,255,255,255,255,0,0,0,45,255,255,255,255,255,255,255,255,255,255,255,247,0,0,255,255,255,255,218,255,255,255,255,255,243,255,255,255,0,0,16,255,255,255,255,16,218,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,46,255,255,255,255,255,255,255,255,255,255,72,1,0,0,0,39,255,255,255,255,255,255,255,255,215,255,255,1,0,0,0,0,0,0,52,255,255,255,255,91,33,255,1,1,0,0,0,0,0,0,0,0,0,0,248,255,224,255,155,1,0,0,0,0,0,0,0,0,0,0,0,0,126,255,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,255,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,134,96,0,0,0,0,0,0,0,1,255,255,255,255,255,255,255,169,79,0,0,0,0,0,0,0,0,0,0,0,29,114,255,255,255,252,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,79,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,255,255,239,0,0,0,255,255,255,255,255,255,255,255,125,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,247,0,0,0,0,0,236,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,3,0,204,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,180,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,1,0,0,0,75,1,0,255,255,255,0,0,0,0,0,4,0,0,0,0,0,0,0,255,255,79,0,0,0,0,0,0,0,0,0,0,0,0,0,90,255,128
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,24,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,4,255,255,255,255,255,36,0,0,0,0,0,0,0,0,0,0,1,255,255,255,255,255,227,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,73,36,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,101,0,5,255,255,215,0,0,255,255,255,255,255,255,255,255,82,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,73,255,252,0,0,0,0,0,0,0,0,0,0,0,0,0,130,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,224,37,255,16,255,255,255,90,0,0,0,0,0,0,0,0,0,0,0,84,255,255,255,255,255,95,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,3,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,79,0,255,255,0,0,0,0,8,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,137,0,0,0,255,255,255,255,255,255,255,255,255,255,255,71,67,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,231,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,67,0,0,0,0,0,0,0,0,0,0,255,255,255,255,189,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,67,67,0,0,0,0,0,0,0,0,0,0,0,255,255,255,79,67,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,90,0,0,0,0,0,2,0,0,0,0,0,226,255,255,255,89
